,Title,Year
0,Citizen Kane,1941
1,The Godfather,1972
2,Rear Window,1954
3,Casablanca,1943
4,Boyhood,2014
5,Three Colors: Red,1994
6,Vertigo,1958
7,Notorious,1946
8,Singin' in the Rain,1952
9,Moonlight,2016
10,Pinocchio,1940
11,Touch of Evil,1958
12,The Treasure of the Sierra Madre,1948
13,Pan's Labyrinth,2006
14,North by Northwest,1959
15,All About Eve,1950
16,Hoop Dreams,1994
17,My Left Foot,1990
18,The Third Man,1949
19,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964
20,Gone with the Wind,1940
21,"4 Months, 3 Weeks and 2 Days",2008
22,Some Like It Hot,1959
23,Psycho,1960
24,American Graffiti,1973
25,Dumbo,1941
26,Roma,2018
27,Ran,1985
28,12 Angry Men,1957
29,Manchester by the Sea,2016
30,Rosemary's Baby,1968
31,The Maltese Falcon,1941
32,12 Years a Slave,2013
33,Nashville,1975
34,Ratatouille,2007
35,A Streetcar Named Desire,1951
36,The Grapes of Wrath,1940
37,Mean Streets,1973
38,Gravity,2013
39,Fantasia,1940
40,Spirited Away,2002
41,The Wild Bunch,1969
42,Beauty and the Beast,1991
43,Carol,2015
44,Toy Story,1995
45,The Social Network,2010
46,My Fair Lady,1964
47,I Am Not Your Negro,2016
48,Double Indemnity,1944
49,Killer of Sheep,2007
50,Snow White and the Seven Dwarfs,1938
51,Anatomy of a Murder,1959
52,Zero Dark Thirty,2012
53,Portrait of a Lady on Fire,2019
54,A Separation,2011
55,WALL-E,2008
56,Before Midnight,2013
57,Dunkirk,2017
58,The Man Who Shot Liberty Valance,1962
59,The Searchers,1956
60,45 Years,2015
61,Taxi Driver,1976
62,The Manchurian Candidate,1962
63,Pulp Fiction,1994
64,Mr. Turner,2014
65,The Hurt Locker,2009
66,The Wild Child,1970
67,Amazing Grace,2018
68,Shadow of a Doubt,1943
69,Inside Out,2015
70,Sideways,2004
71,The Apartment,1960
72,Apocalypse Now,1979
73,The Gunfighter,1950
74,We Were Here,2011
75,Lady Bird,2017
76,The Lord of the Rings: The Return of the King,2003
77,Carlos,2010
78,Faces Places,2017
79,Amour,2012
80,The Servant,1964
81,The Magnificent Ambersons,1942
82,Reversal of Fortune,1990
83,Shoplifters,2018
84,Shoah: Four Sisters,2018
85,"Crouching Tiger, Hidden Dragon",2000
86,Duck Soup,1933
87,Toni Erdmann,2016
88,Yi Yi,2000
89,Spotlight,2015
90,La La Land,2016
91,Stagecoach,1939
92,Call Me by Your Name,2017
93,Inside Llewyn Davis,2013
94,Schindler's List,1993
95,Sherpa,2015
96,There Will Be Blood,2007
97,Badlands,1973
98,The Last Picture Show,1971
99,Sita Sings the Blues,2009
100,The Decline of Western Civilization,1981
101,Days of Heaven,1978
102,Crumb,1995
103,The Band Wagon,1953
104,One More Time with Feeling,2016
105,The Diving Bell and the Butterfly,2007
106,Invasion of the Body Snatchers,1956
107,The Class,2008
108,Platoon,1987
109,35 Shots of Rum,2009
110,Brother's Keeper,1992
111,Chinatown,1974
112,The Florida Project,2017
113,Timbuktu,2015
114,The Souvenir,2019
115,Maborosi,1997
116,Apocalypse Now Redux,2001
117,Annie Hall,1977
118,The Lord of the Rings: The Fellowship of the Ring,2001
119,Intolerance,1916
120,Leviathan,2014
121,The Best Years of Our Lives,1946
122,Werckmeister Harmonies,2001
123,Toy Story 3,2010
124,This Is Spinal Tap,1984
125,The Look of Silence,2015
126,Tower,2016
127,The Rider,2018
128,Moolaadé,2004
129,Atanarjuat: The Fast Runner,2002
130,The Lighthouse,TBA
131,Gavagai,2018
132,The Man Who Would Be King,1975
133,Breaking Away,1979
134,After Life,1999
135,Cool Hand Luke,1967
136,The African Queen,1952
137,The Triplets of Belleville,2003
138,The Queen,2006
139,All Quiet on the Western Front,1930
140,A Bread Factory Part Two: Walk With Me a While,2018
141,The Ladykillers,1956
142,Young Mr. Lincoln,1939
143,Stories We Tell,2013
144,A Bread Factory Part One: For the Sake of Gold,2018
145,On the Waterfront,1954
146,Son of Saul,2015
147,Jafar Panahi's Taxi,2015
148,Beau Travail,2000
149,Do the Right Thing,1989
150,Waltz with Bashir,2008
151,They Shall Not Grow Old,2018
152,EX LIBRIS: The New York Public Library,2017
153,Secrets & Lies,1996
154,Patton,1970
155,The Right Stuff,1983
156,Bambi,1942
157,Frankenstein,1931
158,Bringing Up Baby,1938
159,No Country for Old Men,2007
160,The Gatekeepers,2013
161,Nostalgia for the Light,2011
162,Ida,2014
163,Saving Private Ryan,1998
164,After Hours,1985
165,The Favourite,2018
166,The Crying Game,1992
167,Burning,2018
168,13th,2016
169,Winter's Bone,2010
170,Gett: The Trial of Viviane Amsalem,2015
171,I Called Him Morgan,2017
172,Close Encounters of the Third Kind,1977
173,The Godfather: Part II,1974
174,The Hustler,1961
175,L.A. Confidential,1997
176,Bloody Sunday,2002
177,My Voyage to Italy,2001
178,Her,2013
179,The Sweet Hereafter,1997
180,Paths of the Soul,2016
181,It's Such a Beautiful Day,2012
182,My Perestroika,2011
183,This Is Not a Film,2012
184,Finding Nemo,2003
185,Topsy-Turvy,1999
186,Samurai Rebellion,1967
187,King Kong,1933
188,The Incredibles,2004
189,Before Sunset,2004
190,Being John Malkovich,1999
191,A Prophet,2010
192,Hard to Be a God,2015
193,Almost Famous,2000
194,Phantom Thread,2017
195,Cold War,2018
196,Big Men,2014
197,American Splendor,2003
198,Hannah and Her Sisters,1986
199,The Circus,1929
200,The Act of Killing,2013
201,The Tale,2018
202,Gosford Park,2001
203,Dirty Harry,1971
204,The Fits,2016
205,United 93,2006
206,Mad Max: Fury Road,2015
207,Downhill Racer,1969
208,Capturing the Friedmans,2003
209,The Truman Show,1998
210,American Hustle,2013
211,Paterson,2016
212,Star Wars: Episode IV - A New Hope,1977
213,Persepolis,2007
214,The Age of Innocence,1993
215,Minding the Gap,2018
216,Lost in Translation,2003
217,The Best of Youth,2005
218,The Overnighters,2014
219,The Lives of Others,2006
220,4 Little Girls,1997
221,Two-Lane Blacktop,1971
222,House of Flying Daggers,2004
223,Searching for Bobby Fischer,1993
224,Assault on Precinct 13,1976
225,Man on Wire,2008
226,Howards End,1992
227,Eighth Grade,2018
228,Force of Evil,1949
229,Still Walking,2009
230,Gangs of Wasseypur,2015
231,The Last Detail,1973
232,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006
233,Barry Lyndon,1975
234,Elle,2016
235,The Tale of The Princess Kaguya,2014
236,Uncertain,2017
237,"Two Days, One Night",2014
238,National Gallery,2014
239,A Star Is Born,1954
240,No End in Sight,2007
241,It's a Wonderful Life,1947
242,Long Day's Journey Into Night,2019
243,The Madness of King George,1994
244,Phoenix,2015
245,One Cut of the Dead,TBA
246,Goodbye Solo,2009
247,Western,2015
248,Stop Making Sense,1984
249,The Farewell,2019
250,Deep Red,1976
251,Alien,1979
252,Night of the Living Dead,1968
253,The Artist,2011
254,Raging Bull,1980
255,Eternal Sunshine of the Spotless Mind,2004
256,The Piano,1993
257,Goodfellas,1990
258,Dead Souls,2018
259,Zama,2018
260,Blade Runner,1982
261,High Noon,1952
262,Letters from Iwo Jima,2006
263,Parasite,2019
264,Columbus,2017
265,The Seventh Continent (1989),TBA
266,A Woman Under the Influence,1974
267,Once,2007
268,The Arbor,2011
269,Democrats,2015
270,The Lion King,1994
271,Selma,2014
272,Ghost World,2001
273,Brazil,1985
274,Crime + Punishment,2018
275,Y Tu Mamá También,2002
276,Paddington 2,2018
277,The Little Mermaid,1989
278,Capote,2005
279,The Death of Stalin,2018
280,Strangers on a Train,1951
281,Tulpan,2009
282,Manuscripts Don't Burn,2014
283,In Transit,2017
284,Whiplash,2014
285,"Three Billboards Outside Ebbing, Missouri",2017
286,Quest,2017
287,A Film Unfinished,2010
288,Things to Come,2016
289,The Grand Budapest Hotel,2014
290,Winter Sleep,2014
291,A Star Is Born,2018
292,Citizenfour,2014
293,Time Out,2002
294,The Blue Angel (re-release),2001
295,Thelma & Louise,1991
296,Away from Her,2007
297,The Fallen Idol (re-release),2006
298,Blue Is the Warmest Color,2013
299,Foxtrot,2017
300,Inside Job,2010
301,Leave No Trace,2018
302,Three Colors: White,1994
303,Chicken Run,2000
304,The King's Speech,2010
305,Hell or High Water,2016
306,Up,2009
307,Once Upon a Time in... Hollywood,2019
308,Shirkers,2018
309,Quiz Show,1994
310,45365,2010
311,Tootsie,1982
312,To Kill a Mockingbird,1962
313,Aquarius,2016
314,Anomalisa,2015
315,Apollo 11,2019
316,Toy Story 2,1999
317,Black Panther,2018
318,Brooklyn,2015
319,Nobody Knows,2005
320,Life Is Sweet,1991
321,Mary Poppins,1964
322,The Lord of the Rings: The Two Towers,2002
323,L'Enfant (The Child),2006
324,Sweet Country,2018
325,Jane Fonda in Five Acts,2018
326,Newtown,2016
327,Restless Creature: Wendy Whelan,2017
328,Birdman or (The Unexpected Virtue of Ignorance),2014
329,Little Women,1994
330,Poetry,2011
331,Shakespeare in Love,1998
332,Can You Ever Forgive Me?,2018
333,It Happened One Night,1934
334,The Missing Picture,2013
335,"I Travel Because I Have to, I Come Back Because I Love You",2011
336,Superman II,1981
337,Of Men and War,2015
338,The Farthest,2017
339,Gomorrah,2009
340,To Be and to Have,2003
341,Eraserhead,1978
342,Medium Cool,1969
343,Fire at Sea,2016
344,The Fugitive,1993
345,About Elly (2009),2015
346,The Bridge on the River Kwai,1957
347,Goldfinger,1965
348,One False Move,1992
349,En el Séptimo Día (On the Seventh Day),2018
350,In Fabric,TBA
351,Jane,2017
352,We Are the Best!,2014
353,Spartacus,1960
354,Back to the Future,1985
355,If Beale Street Could Talk,2018
356,My Journey Through French Cinema,2017
357,Wallace & Gromit: The Curse of the Were-Rabbit,2005
358,The Diary of a Teenage Girl,2015
359,Elena,2012
360,All Is Lost,2013
361,Hereditary,2018
362,Ordinary People,1980
363,Listen to Me Marlon,2015
364,Gideon's Army,2013
365,Serpico (re-release),2004
366,Maria Full of Grace,2004
367,Fateless,2006
368,Happy as Lazzaro,2018
369,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,2003
370,Uncle Boonmee Who Can Recall His Past Lives,2011
371,The Birds,1963
372,Brokeback Mountain,2005
373,Cemetery of Splendor,2016
374,The Kid with a Bike,2012
375,Spider-Man: Into the Spider-Verse,2018
376,Harry Potter and the Deathly Hallows: Part 2,2011
377,The Wicker Man,1974
378,Rebel Without a Cause,1955
379,Particle Fever,2014
380,Tarnation,2004
381,Murderball,2005
382,Life Itself,2014
383,The Shape of Water,2017
384,Shine,1996
385,Bisbee '17,2018
386,Grizzly Man,2005
387,Gregory Crewdson: Brief Encounters,2012
388,Moneyball,2011
389,The Autobiography of Nicolae Ceausescu,2011
390,All About My Mother,1999
391,The English Patient,1996
392,The Great Escape,1963
393,The Duke of Burgundy,2015
394,My Golden Days,2016
395,Love & Friendship,2016
396,Force Majeure,2014
397,Jaws,1975
398,Marooned in Iraq,2003
399,Diane,2019
400,Russian Ark,2002
401,Lincoln,2012
402,An Elephant Sitting Still,2019
403,Room,2015
404,The Tillman Story,2010
405,The Wind Will Carry Us,2000
406,"sex, lies, and videotape",1989
407,Dog Day Afternoon,1975
408,To Be or Not to Be,1942
409,Like Water for Chocolate,1993
410,Nebraska,2013
411,Slumdog Millionaire,2008
412,Stand Clear of the Closing Doors,2014
413,Dreamcatcher,2015
414,To Die For,1995
415,The Deer Hunter,1978
416,Million Dollar Baby,2004
417,42: Forty Two Up,1999
418,The Straight Story,1999
419,Krisha,2016
420,Cameraperson,2016
421,The Babadook,2014
422,Last Days in Vietnam,2014
423,Little Men,2016
424,The Kids Are All Right,2010
425,Boys Don't Cry,1999
426,Dead Ringers,1988
427,Manakamana,2014
428,Mission: Impossible – Fallout,2018
429,Rushmore,1998
430,Cave of Forgotten Dreams,2011
431,My Neighbor Totoro,1988
432,King of the Hill,1993
433,The Red Turtle,2017
434,My Happy Family,2017
435,Chasing Coral,2017
436,How to Survive a Plague,2012
437,Easy Rider,1969
438,Loveless,2017
439,Ten,2003
440,I'm Going Home,2002
441,In the Bedroom,2001
442,A Fantastic Woman,2017
443,Barbara,2012
444,Of Gods and Men,2011
445,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019
446,Museo,2018
447,Nobody's Fool,1995
448,Stranger Than Paradise,1984
449,Bonnie and Clyde,1967
450,Divine Love,TBA
451,The Beaches of Agnès,2009
452,Das Boot,1982
453,West Side Story,1961
454,Deliver Us from Evil,2006
455,Maidan,2014
456,Drug War,2013
457,The Great Beauty,2013
458,The Odd Couple,1968
459,The Big Sick,2017
460,Argo,2012
461,Our Daily Bread,2006
462,The Umbrellas of Cherbourg (re-released),2004
463,Talk to Her,2002
464,Under the Sand,2001
465,Traffic,2000
466,The Grifters,1990
467,The Master,2012
468,The Death of Mr. Lazarescu,2006
469,The Wild Pear Tree,2019
470,Nausicaä of the Valley of the Wind,1985
471,Aladdin,1992
472,Los Angeles Plays Itself,2004
473,This Is England,2007
474,City of Ghosts,2017
475,Springtime in a Small Town,2004
476,Sweet Sixteen,2003
477,The Son,2003
478,The Player,1992
479,Ponyo,2009
480,Black Mother,2019
481,Strong Island,2017
482,The Interrupters,2011
483,Ernest & Célestine,2014
484,Only Angels Have Wings,1939
485,Baby Driver,2017
486,Let the Fire Burn,2013
487,American Beauty,1999
488,Last Train Home,2010
489,Andy Warhol: A Documentary Film,2006
490,Persona,1967
491,Beasts of the Southern Wild,2012
492,The Double Life of Veronique,1991
493,Flight of the Red Balloon,2008
494,Say Anything...,1989
495,Before Night Falls,2000
496,Five Easy Pieces,1970
497,From Here to Eternity,1953
498,The Bourne Ultimatum,2007
499,Raiders of the Lost Ark,1981
500,Tea with the Dames,2018
501,Take Shelter,2011
502,The Salesman,2017
503,The Pianist,2002
504,Children Underground,2001
505,You Can Count on Me,2000
506,Boogie Nights,1997
507,Blow Out,1981
508,City of Life and Death,2011
509,Song of the Sea,2014
510,Amy,2015
511,The Edge of Heaven,2008
512,The Savages,2007
513,Birds of Passage,2019
514,Ilo Ilo,2014
515,First Reformed,2018
516,Lebanon,2010
517,The Treasure,2016
518,I Am Another You,2017
519,Night Will Fall,2014
520,The Endurance,2001
521,Tangerine,2015
522,Exit Through the Gift Shop,2010
523,Girlhood,2015
524,In the Mood for Love,2001
525,Let's Get Lost,1989
526,Offside,2007
527,The Ornithologist,2017
528,El Dorado,1967
529,Sleeping Beauty,1959
530,Tales of the Grim Sleeper,2014
531,Knocked Up,2007
532,"Distant Voices, Still Lives",1988
533,Turtles Can Fly,2005
534,The Departed,2006
535,April and the Extraordinary World,2016
536,Festival Express,2004
537,"Spring, Summer, Fall, Winter... and Spring",2004
538,An Education,2009
539,Rat Film,2017
540,Tinker Tailor Soldier Spy,2011
541,Harakiri,1964
542,Half Nelson,2006
543,Vincere,2010
544,Fargo,1996
545,Street Fight,2006
546,Unforgiven,1992
547,Ash Is Purest White,2019
548,Love and Diane,2003
549,About Schmidt,2002
550,Domestic Violence,2002
551,Hero,2004
552,The Fabulous Baker Boys,1989
553,"Hale County This Morning, This Evening",2018
554,Neil Young: Heart of Gold,2006
555,Mudbound,2017
556,My Life as a Zucchini,2017
557,The Silence of the Lambs,1991
558,Hedwig and the Angry Inch,2001
559,The Last Seduction,1994
560,The Conversation,1974
561,God's Own Country,2017
562,Kaili Blues,2016
563,The Intruder,2005
564,Forbidden Lie$,2009
565,Behemoth,2017
566,The Sun,2009
567,The Past,2013
568,Cinderella,1950
569,24 Hour Party People,2002
570,Atonement,2007
571,The Tree of Life,2011
572,Alexandra,2008
573,Star Wars: Episode VIII - The Last Jedi,2017
574,The Host,2007
575,The Departure,2017
576,Starless Dreams,2017
577,Restrepo,2010
578,Summer Hours,2009
579,Grisbi (re-release),2003
580,Out of Sight,1998
581,Women on the Verge of a Nervous Breakdown,1988
582,Support the Girls,2018
583,The Iron Giant,1999
584,Won't You Be My Neighbor?,2018
585,Passing Strange,2009
586,Meek's Cutoff,2011
587,Three Colors: Blue,1993
588,The Long Day Closes,1993
589,Fruitvale Station,2013
590,Carrie,1976
591,Watchers of the Sky,2014
592,From Russia with Love,1964
593,Dawson City: Frozen Time,2017
594,Since Otar Left,2004
595,The Circle,2001
596,Sound and Fury,2000
597,Paragraph 175,2000
598,Atlantic City,1981
599,Holy Motors,2012
600,The Work,2017
601,Sling Blade,1996
602,After the Storm,2017
603,A Christmas Tale,2008
604,An American in Paris,1951
605,Giant,1956
606,In the Shadow of the Moon,2007
607,The Big Risk,2005
608,Children of Men,2006
609,Revanche,2009
610,The Man Without a Past,2003
611,American Movie,1999
612,Moonrise Kingdom,2012
613,BPM (Beats Per Minute),2017
614,Calle 54,2000
615,Horse Money,2015
616,Up the Yangtze,2008
617,High Hopes,1989
618,McQueen,2018
619,The Black Stallion,1979
620,The Handmaiden,2016
621,Booksmart,2019
622,Lantana,2001
623,Séraphine,2009
624,49 Up,2006
625,Naked,1993
626,Broadcast News,1987
627,Harmonium,2017
628,Kagemusha,1980
629,Milk,2008
630,Fireworks Wednesday (2006),2016
631,Heart of a Dog,2015
632,Distant,2004
633,Far From Heaven,2002
634,Lagaan: Once Upon a Time in India,2002
635,No Man's Land,2001
636,The Remains of the Day,1993
637,Prizzi's Honor,1985
638,Aferim!,2016
639,War Witch,2013
640,Toy Story 4,2019
641,Darwin's Nightmare,2005
642,Aliens,1986
643,My Winnipeg,2008
644,Mystic River,2003
645,"Oslo, August 31st",2012
646,Looper,2012
647,Graduation,2017
648,Kubo and the Two Strings,2016
649,The Other Side of Hope,2017
650,Momma's Man,2008
651,Old Joy,2006
652,Kings & Queen,2005
653,Shrek,2001
654,You Were Never Really Here,2018
655,In the Name of the Father,1993
656,Ballast,2008
657,Volver,2006
658,The Square,2013
659,Widows,2018
660,Love After Love,2018
661,The Dark Knight,2008
662,A Ghost Story,2017
663,Homicide,1991
664,Museum Hours,2013
665,On Her Shoulders,2018
666,The Insider,1999
667,The Joy Luck Club,1993
668,The Descendants,2011
669,First Man,2018
670,The Terminator,1984
671,Before the Devil Knows You're Dead,2007
672,Snowpiercer,2014
673,Happy-Go-Lucky,2008
674,Lassie,2006
675,Under the Shadow,2016
676,Get Out,2017
677,Dave Chappelle's Block Party,2006
678,Victor Victoria,1982
679,The Quiet American,2002
680,The Pinochet Case,2002
681,The Day I Became a Woman,2001
682,Sense and Sensibility,1995
683,The Climb,TBA
684,Weiner,2016
685,Stalag 17,1953
686,Dallas Buyers Club,2013
687,Iraq in Fragments,2006
688,The Cove,2009
689,Rocco and His Brothers (re-release),2002
690,The Last Black Man in San Francisco,2019
691,Mutual Appreciation,2006
692,Being There,1979
693,The Waiting Room,2012
694,Stray Dogs,2014
695,Transit,2019
696,13 Assassins,2011
697,Dracula: Pages from a Virgin's Diary,2003
698,Together,2001
699,Boxing Gym,2010
700,Guy and Madeline on a Park Bench,2010
701,Crazy Heart,2009
702,The Fool,2015
703,Everybody Wants Some!!,2016
704,De Palma,2016
705,A Little Princess,1995
706,Custody,2018
707,Adaptation.,2002
708,Fighter,2001
709,The Snapper,1993
710,Avatar,2009
711,The Forbidden Room,2015
712,Network,1976
713,The Secret of the Grain,2008
714,Trainspotting,1996
715,Welcome to the Dollhouse,1996
716,The Graduate,1967
717,The Bad News Bears,1976
718,Fantastic Mr. Fox,2009
719,In the Loop,2009
720,Bus 174,2003
721,Osama,2004
722,Amores Perros,2001
723,The Gleaners & I,2001
724,The Salt of the Earth,2015
725,Glory,2017
726,One Flew Over the Cuckoo's Nest,1975
727,Office,2015
728,Varda by Agnès,TBA
729,Chop Shop,2008
730,Kiki's Delivery Service,1989
731,Raising Victor Vargas,2003
732,Who Framed Roger Rabbit,1988
733,'71,2015
734,The Guilty,2018
735,Blackfish,2013
736,The Witch,2016
737,Juliet of the Spirits (re-release),2001
738,Corpse Bride,2005
739,Project Nim,2011
740,The Wind Rises,2013
741,Neil Young Trunk Show,2010
742,Spider-Man 2,2004
743,20 Feet from Stardom,2013
744,When We Were Kings,1996
745,Kurt Cobain: Montage of Heck,2015
746,20th Century Women,2016
747,My Name Is Albert Ayler,2007
748,Paranoid Park,2008
749,Pina,2011
750,Animal Kingdom,2010
751,La Camioneta: The Journey of One American School Bus,2013
752,Bullitt,1968
753,Hugo ,2011
754,Captain Phillips,2013
755,The LEGO Movie,2014
756,Gloria,2014
757,Ixcanul,2016
758,The Selfish Giant,2013
759,The Day He Arrives,2012
760,Hadewijch,2010
761,Taxidermia,2009
762,Drag Me to Hell,2009
763,The King of Kong: A Fistful of Quarters,2007
764,Spider,2002
765,Moonstruck,1987
766,Manhattan,1979
767,Seymour: An Introduction,2015
768,56 Up,2013
769,Triad Election,2007
770,Up in the Air,2009
771,Roll Red Roll,2019
772,Who We Are Now,2018
773,Burning Bush,2014
774,Enter the Dragon,1973
775,Cutie and the Boxer,2013
776,U2 3D,2008
777,Vera Drake,2004
778,Kill Bill: Vol. 2,2004
779,The Apostle,1997
780,Babe,1995
781,Hidden,2005
782,Private Life,2018
783,Firecrackers,2019
784,BlacKkKlansman,2018
785,Lake of Fire,2007
786,Red Army,2014
787,The Miracle Worker,1962
788,Porco Rosso,1992
789,The Post,2017
790,The Flat,2012
791,Mulholland Dr.,2001
792,Blind,2015
793,The Magdalene Sisters,2003
794,Tyson,2009
795,101 Dalmatians,1961
796,Henry V,1989
797,Being 17,2016
798,The White Diamond,2005
799,Free Solo,2018
800,Trouble the Water,2008
801,Mustang,2015
802,James White,2015
803,It Follows,2015
804,Don't Think Twice,2016
805,The Happiest Day in the Life of Olli Mäki,2017
806,Sweeney Todd: The Demon Barber of Fleet Street,2007
807,Charade,1963
808,Court,2015
809,"20,000 Days on Earth",2014
810,The Woman Who Left,2017
811,We the Animals,2018
812,Election,1999
813,Creed,2015
814,Local Hero,1983
815,Monsieur Lazhar,2012
816,Ava,2018
817,Venus,2006
818,Diner,1982
819,Nowhere to Hide,2017
820,The Second Mother,2015
821,These Birds Walk,2013
822,Rivers and Tides: Andy Goldsworthy Working with Time,2002
823,Carmine Street Guitars,2019
824,Ajami,2010
825,Wrestle,2019
826,Viola,2013
827,127 Hours,2010
828,Relaxer,2019
829,Tell No One,2008
830,The Illusionist,2010
831,The Deep Blue Sea,2012
832,The End of the Tour,2015
833,Enron: The Smartest Guys in the Room,2005
834,Forrest Gump,1994
835,Ornette: Made in America (1985),2012
836,"Good Bye, Dragon Inn",2004
837,Safe Conduct,2002
838,Leaving Las Vegas,1995
839,War for the Planet of the Apes,2017
840,Duma,2005
841,The Constant Gardener,2005
842,Short Term 12,2013
843,Parenthood,1989
844,Star Wars: Episode V - The Empire Strikes Back,1980
845,Our Beloved Month of August,2010
846,Sugar,2009
847,Marwencol,2010
848,The Wind That Shakes the Barley,2007
849,Face/Off,1997
850,The Lobster,2016
851,The Nightmare Before Christmas,1993
852,2001: A Space Odyssey,1968
853,Pride & Prejudice,2005
854,The Squid and the Whale,2005
855,Winged Migration,2003
856,Quince Tree of the Sun,2000
857,The School of Rock,2003
858,Life and Nothing More,2018
859,Star Trek,2009
860,A Quiet Place,2018
861,Deliverance,1972
862,Frances Ha,2013
863,The Namesake,2007
864,A Hijacking,2013
865,In the Family,2012
866,Hunger,2008
867,Cold Comfort Farm,1996
868,Dear Zachary: A Letter to a Son About His Father,2008
869,Anvil! The Story of Anvil,2009
870,The Trip,2011
871,Harry Potter and the Prisoner of Azkaban,2004
872,La Promesse (The Promise),1997
873,Our Time Will Come,2017
874,Levitated Mass,2014
875,Michael Clayton,2007
876,Downfall,2005
877,The Spectacular Now,2013
878,Let the Right One In,2008
879,Rams,2016
880,Certified Copy,2011
881,Night Moves,1975
882,The Waldheim Waltz,2018
883,The Celebration,1998
884,Taxi to the Dark Side,2008
885,Nuts!,2016
886,The Love Witch,2016
887,Marjorie Prime,2017
888,Down and Out in Beverly Hills,1986
889,Footnote,2012
890,Steve Jobs,2015
891,Marley,2012
892,The White Ribbon,2009
893,The Agronomist,2004
894,Touching the Void,2004
895,Three Kings,1999
896,Rachel Getting Married,2008
897,Certain Women,2016
898,Le Havre,2011
899,Araby,2018
900,To Be Heard,2011
901,Monos,TBA
902,Chicago,2002
903,Embrace of the Serpent,2016
904,Under African Skies,2012
905,Sieranevada,2017
906,Side by Side,2012
907,Days of Glory,2006
908,My Summer of Love,2005
909,Isle of Dogs,2018
910,Mountain,2018
911,Approaching the Elephant,2015
912,"Flamenco, Flamenco",2014
913,Archipelago,2014
914,Mysteries of Lisbon,2011
915,Mademoiselle Chambon,2010
916,Burma VJ: Reporter i et lukket land,2009
917,Memories of Murder,2005
918,The Return,2004
919,Lilya 4-Ever,2003
920,Read My Lips,2002
921,Get Shorty,1995
922,Frozen River,2008
923,Drugstore Cowboy,1989
924,Heal the Living,2017
925,Love Is Strange,2014
926,The Girl Without Hands,2017
927,Blow-Up,1966
928,Tess,1980
929,The Twilight Samurai,2004
930,Concert for George,2003
931,Late Marriage,2002
932,Waking Life,2001
933,One Day in September,2000
934,Requiem,2006
935,Neruda,2016
936,Blancanieves,2013
937,Once Upon a Time in Anatolia,2012
938,John McEnroe: In the Realm of Perfection,2018
939,Stranger by the Lake,2014
940,Ten Canoes,2007
941,Gilles' Wife,2005
942,The Maid,2009
943,Cowards Bend the Knee or The Blue Hands,2004
944,Merci pour le Chocolat,2002
945,The Filth and the Fury,2000
946,A Simple Plan,1998
947,"Sick: The Life & Death of Bob Flanagan, Supermasochist",1997
948,Eastern Promises,2007
949,Sicario,2015
950,George Washington,2000
951,Stranded: I've Come from a Plane That Crashed on the Mountains,2008
952,The Hate U Give,2018
953,At Berkeley,2013
954,Blade Runner 2049,2017
955,Step,2017
956,Experimenter,2015
957,Eden,2015
958,The Revolution Will Not Be Televised,2003
959,A History of Violence,2005
960,A Mighty Wind,2003
961,The Damned United,2009
962,Georgia,1995
963,Western,2018
964,Wadjda,2013
965,Fresh,1994
966,The Levelling,2017
967,Arrival,2016
968,Juno,2007
969,Elena,2014
970,Blue Valentine,2010
971,Truman,2017
972,Master and Commander: The Far Side of the World,2003
973,Four Weddings and a Funeral,1994
974,The Secret of Kells,2010
975,Top Five,2014
976,Pete Seeger: The Power of Song,2007
977,Closet Monster,2016
978,Katyn,2009
979,Coming Home,2015
980,Living in Oblivion,1995
981,Coco,2017
982,Locke,2014
983,Bridge of Spies,2015
984,Driving Miss Daisy,1989
985,Shaun the Sheep Movie,2015
986,Maiden,2019
987,White Material,2010
988,The Station Agent,2003
989,Foxcatcher,2014
990,Dolores,2017
991,"Arabian Nights: Volume 2, The Desolate One",2015
992,Twinsters,2015
993,Beginners,2011
994,Bamako,2007
995,Autumn Tale,1999
996,The China Syndrome,1979
997,Bright Star,2009
998,The Headless Woman,2009
999,Halloween,1978
